ticker,K,bid,ask,last_price,iv,volume,open_interest,delta,gamma,theta,vega,rho,T,xtype,thr_iv,thr_price,cp_flag,S,M,mid,r,q,intrinsic_value,d1,d2,bs_price,mid_diff,last_diff,thr_diff,bid_iv,ask_iv,mid_iv,last_iv,thr_iv_again,iv_bid,iv_ask,iv_mid,iv_last_price,iv_thr_price,plb
SPXW 1/31/25 P5845,5845,55.7000007629395,56.7000007629395,55.75,0.157665338209549,4.0,166,-0.289130598306656,0.0675941263218989,-1.38552595467668,6.55208470196593,-0.0190261561395665,0.10665208016235424,Euro,0.155292588406731,54.6477435914209,P,5974.07,1.022082121471343,56.2000007629395,0.04597907,0.01025257,0.0,0.5451802837122937,0.49369052081519804,60.13652306868744,0.07004487993430479,0.07868202813789127,0.10043927006948222,0.1510484827788228,0.1525383984992823,0.15179392902512107,0.15112307070699701,0.1494764121656095,0.1510484827788228,0.1525383984992823,0.15179392902512107,0.15112307070699701,0.1494764121656095,0.0
SPXW 1/31/25 P5850,5850,56.7999992370605,57.7000007629395,56.75,0.15692270292696,76.0,2012,-0.294139623641968,0.0684600429685168,-1.39022790030446,6.60476340226593,-0.0193565983104024,0.10665208016235424,Euro,0.154527249909484,55.6702277083466,P,5974.07,1.021208547008547,57.25,0.04597907,0.01025257,0.0,0.5308321227572851,0.47958488694352785,61.227345092783935,0.06947327672985039,0.07889594877152308,0.09982207030930032,0.15037032976467124,0.15170063877677364,0.15103585356302718,0.15029633783932322,0.14869613421537725,0.15037032976467124,0.15170063877677364,0.15103585356302718,0.15029633783932322,0.14869613421537725,0.0
SPXW 1/31/25 P5855,5855,57.7999992370605,58.7999992370605,67.6999969482422,0.156147809585548,8.0,116,-0.299196928739548,0.0693390577216788,-1.39434363417908,6.65653391858981,-0.0196901182117049,0.10665208016235424,Euro,0.153760886157013,56.7134064889251,P,5974.07,1.0203364645602049,58.2999992370605,0.04597907,0.01025257,0.0,0.516459124570482,0.4654649505575806,62.317722235766496,0.06891463209749046,-0.07950184571781511,0.09881818239812125,0.14951179187424266,0.15097850679479433,0.1502455744313618,0.16389678679539932,0.1479141440940156,0.14951179187424266,0.15097850679479433,0.1502455744313618,0.16389678679539932,0.1479141440940156,0.0
SPXW 1/31/25 P5860,5860,58.7999992370605,59.9000015258789,69.3000030517578,0.15534073373414,6.0,118,-0.304304242134094,0.0702318561642596,-1.39786933888552,6.70739397002336,-0.0200268927517673,0.10665208016235424,Euro,0.152993466443279,57.777701215054,P,5974.07,1.0194658703071673,59.3500003814697,0.04597907,0.01025257,0.0,0.5020518769382203,0.4513212747712355,63.40766638553987,0.06836842422897538,-0.08502649937572361,0.09744183399631307,0.14862203118908465,0.15022329330923578,0.14942314119406933,0.16376611437605026,0.14713038544723142,0.14862203118908465,0.15022329330923578,0.14942314119406933,0.16376611437605026,0.14713038544723142,0.0
SPXW 1/31/25 P5865,5865,59.7999992370605,61.2999992370605,65.6999969482422,0.15472344325599,5.0,48,-0.309694290161133,0.0710597901665206,-1.40326745728983,6.75949669184608,-0.020383138662603,0.10665208016235424,Euro,0.152224968661791,58.8635470160968,P,5974.07,1.0185967604433077,60.5499992370605,0.04597907,0.01025257,0.0,0.48697390007847596,0.4364448903522871,64.65203632070484,0.0677462780401429,-0.015950695223972945,0.09833741930341229,0.14770100838806924,0.14986790018515478,0.14878527815831505,0.15618813904191958,0.14634480901219105,0.14770100838806924,0.14986790018515478,0.14878527815831505,0.15618813904191958,0.14634480901219105,0.0
SPXW 1/31/25 P5870,5870,61.0999984741211,62.0,61.7999992370605,0.153777054904065,32.0,1572,-0.314833790063858,0.0720071954710019,-1.40475901449081,6.80772106444335,-0.020721382879327,0.10665208016235424,Euro,0.151455379956909,59.9713936262526,P,5974.07,1.0177291311754684,61.54999923706055,0.04597907,0.01025257,0.0,0.47269246533199505,0.4224725236127795,65.6894835000328,0.0672540099802272,0.06293663933639392,0.09534695674100674,0.1471794776378061,0.1484704886756559,0.14782525886821507,0.14818378681850972,0.1455573731760248,0.1471794776378061,0.1484704886756559,0.14782525886821507,0.14818378681850972,0.1455573731760248,0.0
SPXW 1/31/25 P5875,5875,62.2000007629395,63.2000007629395,69.8300018310547,0.153018340601892,6.0,306,-0.320251643657684,0.0728881691918403,-1.40807643406255,6.85701101444014,-0.0210789492519765,0.10665208016235424,Euro,0.150684697351941,61.101706131708,P,5974.07,1.0168629787234043,62.7000007629395,0.04597907,0.01025257,0.0,0.4577498253533941,0.4077776617442511,66.88127483974176,0.06668698605939592,-0.04222722202481147,0.0945893179410669,0.1463352593335488,0.1477595279220104,0.14704770788180568,0.157143410904858,0.1447680445068576,0.1463352593335488,0.1477595279220104,0.14704770788180568,0.157143410904858,0.1447680445068576,0.0
SPXW 1/31/25 P5880,5880,63.2999992370605,64.4000015258789,66.5999984741211,0.152225413353299,2.0,107,-0.325723052024841,0.0737827665963158,-1.41074839571117,6.9052024364333,-0.021440006205191,0.10665208016235424,Euro,0.149912928348286,62.2549656993716,P,5974.07,1.0159982993197278,63.8500003814697,0.04597907,0.01025257,0.0,0.4427623847352397,0.3930491723736464,68.07257807933956,0.06613277482603315,0.022110805389742975,0.09344816617619121,0.14545759795693988,0.14701350736675475,0.14623590296037667,0.15011715056760147,0.14397679825144594,0.14545759795693988,0.14701350736675475,0.14623590296037667,0.15011715056760147,0.14397679825144594,0.0
SPXW 1/31/25 P5885,5885,64.5,65.5,69.5899963378906,0.151398273735794,4.0,78,-0.331254482269287,0.0746917078597434,-1.4127697410514,6.9522860151017,-0.021804763190025,0.10665208016235424,Euro,0.149140091489871,63.4316702784575,P,5974.07,1.0151350892098556,65.0,0.04597907,0.01025257,0.0,0.4277194281983097,0.37827634003314264,69.26340803530366,0.06559089285082546,-0.004693035202950851,0.09193731981588245,0.14468703270729658,0.1460920504694745,0.14538980762901524,0.15181745082291218,0.14318361879348407,0.14468703270729658,0.1460920504694745,0.14538980762901524,0.15181745082291218,0.14318361879348407,0.0
SPXW 1/31/25 P5890,5890,65.8000030517578,66.6999969482422,95.2699966430664,0.150679757826412,2.0,1531,-0.33697909116745,0.0755552773532843,-1.41569072673988,6.99929075965824,-0.0221827309916239,0.10665208016235424,Euro,0.148366216887205,64.6323352656614,P,5974.07,1.0142733446519525,66.25,0.04597907,0.01025257,0.0,0.4122654367908549,0.36305699889334975,70.55674218125478,0.0650074291510155,-0.2594022812281711,0.09166320373915016,0.14402064811918913,0.14527680510273447,0.14464892345797475,0.1845260107626222,0.1423885000662705,0.14402064811918913,0.14527680510273447,0.14464892345797475,0.1845260107626222,0.1423885000662705,0.0
SPXW 1/31/25 P5895,5895,66.9000015258789,68.0,81.2300033569336,0.149854101365086,,137,-0.342704266309738,0.076462579731108,-1.41714648819702,7.04452796329458,-0.0225597616177449,0.10665208016235424,Euro,0.14759134669545002,65.8574941242466,P,5974.07,1.0134130619168786,67.45000076293945,0.04597907,0.01025257,0.0,0.39692780337453015,0.34798900530979293,71.79807315334165,0.0644636373791007,-0.11611387189222441,0.0902035388392939,0.14303935188186667,0.14456498004214405,0.143802434174078,0.16276730002930342,0.14159144591643263,0.14303935188186667,0.14456498004214405,0.143802434174078,0.16276730002930342,0.14159144591643263,0.0
SPXW 1/31/25 P5900,5900,68.1999969482422,69.1999969482422,69.129997253418,0.149063677953286,80.0,4457,-0.348553001880646,0.0773531521493056,-1.41867898094013,7.08898677239896,-0.0229452227594149,0.10665208016235424,Euro,0.146815535541178,67.107698946984,P,5974.07,1.0125542372881355,68.6999969482422,0.04597907,0.01025257,0.0,0.38135784403097966,0.3326771795200347,73.09035244864026,0.06390619643994602,0.0572885194932718,0.08915003189697558,0.1422999768970003,0.14367838876781455,0.14298938397189323,0.14358195249918324,0.1407924704058724,0.1422999768970003,0.14367838876781455,0.14298938397189323,0.14358195249918324,0.1407924704058724,0.0
SPXW 1/31/25 P5905,5905,69.3000030517578,70.8000030517578,85.129997253418,0.148377190541206,,45,-0.354579240083694,0.0781929766362783,-1.42101238471782,7.13295044915406,-0.0233430775872334,0.10665208016235424,Euro,0.146038850892681,68.3835209525901,P,5974.07,1.011696867061812,70.0500030517578,0.04597907,0.01025257,0.0,0.36541589709129396,0.31695942309984587,74.48491554608381,0.06331066811016686,-0.1250450141052575,0.0892231711456298,0.1412489165929707,0.14330408743769904,0.1422769097564515,0.1627955846583516,0.13999159805766315,0.1412489165929707,0.14330408743769904,0.1422769097564515,0.1627955846583516,0.13999159805766315,0.0
SPXW 1/31/25 P5910,5910,70.6999969482422,71.8000030517578,78.4499969482422,0.147443628655851,3.0,108,-0.360496640205383,0.0791443940098535,-1.42036126219619,7.17431574138891,-0.0237325016914482,0.10665208016235424,Euro,0.14526137336904799,69.6855509051207,P,5974.07,1.0108409475465312,71.25,0.04597907,0.01025257,0.0,0.349846299347979,0.301694704543501,75.72475775732528,0.06280361764667057,-0.03473855063009007,0.08666368815003216,0.1405723686210865,0.1420710162938038,0.14132189001293974,0.15109963619815886,0.13918886403059755,0.1405723686210865,0.1420710162938038,0.14132189001293974,0.15109963619815886,0.13918886403059755,0.0
SPXW 1/31/25 P5915,5915,72.0999984741211,73.0999984741211,79.0,0.146682253091926,20.0,131,-0.36664479970932,0.0800109686458067,-1.42122181638036,7.21541670944023,-0.0241383771219228,0.10665208016235424,Euro,0.144483196983618,71.0143994456402,P,5974.07,1.009986475063398,72.5999984741211,0.04597907,0.01025257,0.0,0.3337591984426709,0.2858562508532836,77.11821242099631,0.06223435319335135,-0.023820095936755506,0.08595176503644789,0.13985648402782147,0.14121133875213915,0.1405340570254403,0.14918273165515542,0.13838431422265407,0.13985648402782147,0.14121133875213915,0.1405340570254403,0.14918273165515542,0.13838431422265407,0.0
SPXW 1/31/25 P5920,5920,73.5,74.4000015258789,80.0,0.145882664669885,48.0,1484,-0.372765749692917,0.0808908756395504,-1.42132438591135,7.25500208340583,-0.0245484087294363,0.10665208016235424,Euro,0.143704429317919,72.370697325541,P,5974.07,1.009133445945946,73.95000076293945,0.04597907,0.01025257,0.0,0.3175912040769511,0.26994938311649624,78.51110103984092,0.06167816402765065,-0.018611237001988457,0.08484654620196475,0.13910115828581793,0.14031408138903972,0.13970772441849116,0.14784344059411744,0.13757800529784373,0.13910115828581793,0.14031408138903972,0.13970772441849116,0.14784344059411744,0.13757800529784373,0.0
SPXW 1/31/25 P5925,5925,74.8000030517578,75.9000015258789,84.5899963378906,0.145117106494888,1000.0,270,-0.379097133874893,0.0817473109660372,-1.42142825829428,7.29333905092457,-0.0249665956901413,0.10665208016235424,Euro,0.142925191622667,73.7550955309439,P,5974.07,1.0082818565400844,75.35000228881836,0.04597907,0.01025257,0.0,0.3012019585395179,0.2538101507358049,79.95760356093706,0.06114931827682837,-0.05476289132877688,0.08409599344076364,0.13817210920744222,0.13964704869525946,0.1389097162558047,0.1512637860256878,0.13677000463241215,0.13817210920744222,0.13964704869525946,0.1389097162558047,0.1512637860256878,0.13677000463241215,0.0
SPXW 1/31/25 P5930,5930,76.1999969482422,77.3000030517578,77.1800003051758,0.144316279879334,22.0,150,-0.385496437549591,0.0826147520856782,-1.420786969273,7.33005522421256,-0.0253893342066712,0.10665208016235424,Euro,0.14214561884304,75.1682652878783,P,5974.07,1.0074317032040472,76.75,0.04597907,0.01025257,0.0,0.2847133524692689,0.23758307565914527,81.40654234455997,0.060671561492638,0.05476214074465005,0.08299083440053336,0.1373380223439941,0.1388058759837008,0.13807206883244483,0.13864579003980165,0.1359603901769673,0.1373380223439941,0.1388058759837008,0.13807206883244483,0.13864579003980165,0.1359603901769673,0.0
SPXW 1/31/25 P5935,5935,77.5999984741211,78.6999969482422,86.6600036621094,0.143475269122033,13.0,98,-0.391968369483948,0.083496300861932,-1.41934178987875,7.36509920101337,-0.0258166686491127,0.10665208016235424,Euro,0.141365859566061,76.6108979382962,P,5974.07,1.0065829823083403,78.14999771118164,0.04597907,0.01025257,0.0,0.26811931090849617,0.22126368828031953,82.85441780289875,0.060197315796517374,-0.04391398221085673,0.08149649766057031,0.13646382361096207,0.13792499000744665,0.13719451007521044,0.14847588193619474,0.13514925023210095,0.13646382361096207,0.13792499000744665,0.13719451007521044,0.14847588193619474,0.13514925023210095,0.0
SPXW 1/31/25 P5940,5940,79.0999984741211,80.1999969482422,81.0400009155273,0.142728601744526,3.0,452,-0.398594170808792,0.0843173249592622,-1.41849673499724,7.39881465798907,-0.0262548852177953,0.10665208016235424,Euro,0.140586075888636,78.0837046774534,P,5974.07,1.0057356902356902,79.64999771118164,0.04597907,0.01025257,0.0,0.2512110999376657,0.20459932117946977,84.4033782858287,0.05967835167909555,0.041502681790530044,0.08093460260985923,0.1356814538102434,0.1371362968658177,0.1364089631337041,0.13824680831299488,0.1343366831321279,0.1356814538102434,0.1371362968658177,0.1364089631337041,0.13824680831299488,0.1343366831321279,0.0
SPXW 1/31/25 P5945,5945,80.4000015258789,82.0999984741211,108.300003051758,0.14202374647139102,,64,-0.405361592769623,0.085103017216353,-1.41768202621964,7.43087986054372,-0.0267010950350584,0.10665208016235424,Euro,0.13980644320549301,79.5874161437989,P,5974.07,1.0048898233809924,81.25,0.04597907,0.01025257,0.0,0.2340863364157863,0.18770474668520182,86.0148788346196,0.05864466257993347,-0.2057721476377803,0.0807597859340919,0.13459362920603546,0.13683284696374307,0.1357134132997406,0.1712041118136609,0.1335227968441106,0.13459362920603546,0.13683284696374307,0.1357134132997406,0.1712041118136609,0.1335227968441106,0.0
SPXW 1/31/25 P5950,5950,82.1999969482422,83.1999969482422,83.0,0.141125697620327,281.0,2590,-0.412093251943588,0.0859880163526938,-1.41443330099287,7.46067891212619,-0.0271457961075624,0.10665208016235424,Euro,0.139027149917066,81.1227818533068,P,5974.07,1.0040453781512604,82.6999969482422,0.04597907,0.01025257,0.0,0.21704088360738752,0.17095257534840866,87.51042942598497,0.05816726306233572,0.05434252320463815,0.07874048974588736,0.13412175588430392,0.13543402180558356,0.13477793884100034,0.13517160452610597,0.1327077084671565,0.13412175588430392,0.13543402180558356,0.13477793884100034,0.13517160452610597,0.1327077084671565,0.0
SPXW 1/31/25 P5955,5955,83.6999969482422,84.8000030517578,92.0,0.140319008992506,11.0,97,-0.418976098299026,0.0868085556025495,-1.41171477562477,7.4888193826645,-0.0276008932697189,0.10665208016235424,Euro,0.138248397058151,82.6905694709963,P,5974.07,1.0032023509655752,84.25,0.04597907,0.01025257,0.0,0.19969414581780687,0.15386928294669813,89.10703939233281,0.05765031919682859,-0.03144522399638252,0.0775961510772651,0.13321192363851134,0.1346504056711463,0.13393121330450175,0.14405696094367895,0.131891543644543,0.13321192363851134,0.1346504056711463,0.13393121330450175,0.14405696094367895,0.131891543644543,0.0
SPXW 1/31/25 P5960,5960,85.3000030517578,86.4000015258789,91.3199996948242,0.13953551178415802,15.0,185,-0.425964385271072,0.0876014215973341,-1.40880070221536,7.5150213879394,-0.0280633609089737,0.10665208016235424,Euro,0.13747039784893,84.2915639134622,P,5974.07,1.0023607382550335,85.85000228881836,0.04597907,0.01025257,0.0,0.18214109646976526,0.13657210521854773,90.75363175860684,0.057118571217873615,-0.006202014214959107,0.07666328093970254,0.13238924767703394,0.1338231395255371,0.13310623156831,0.14023303318971944,0.1310744358821545,0.13238924767703394,0.1338231395255371,0.13310623156831,0.14023303318971944,0.1310744358821545,0.0
SPXW 1/31/25 P5965,5965,86.9000015258789,88.0999984741211,91.6500015258789,0.13877422457935,40.0,177,-0.433055907487869,0.0883650392522076,-1.4056682632448,7.53917113034102,-0.0285329647407844,0.10665208016235424,Euro,0.136693377170808,85.9265662773252,P,5974.07,1.0015205364626991,87.5,0.04597907,0.01025257,0.0,0.1643877289876834,0.11906735609556304,92.45020296409075,0.056573748161037135,0.008731057554711475,0.07592106806305668,0.13152198844667118,0.13308173091558517,0.13230189358414304,0.1376944621497555,0.13025652577589808,0.13152198844667118,0.13308173091558517,0.13230189358414304,0.1376944621497555,0.13025652577589808,0.0
SPXW 1/31/25 P5970,5970,88.5999984741211,89.6999969482422,91.4000015258789,0.137968120811598,19.0,239,-0.44022724032402,0.0891398540717197,-1.40161320193882,7.56110005725424,-0.0290076523472388,0.10665208016235424,Euro,0.135917570970266,87.5963925897815,P,5974.07,1.000681742043551,89.14999771118164,0.04597907,0.01025257,0.0,0.1464883997325165,0.10143128122682851,94.1457351711756,0.05603743789403789,0.030040849009387284,0.07476726367106251,0.1307392496364365,0.1321653653828111,0.13145232779254232,0.13436905965628085,0.1294379601495633,0.1307392496364365,0.1321653653828111,0.13145232779254232,0.13436905965628085,0.1294379601495633,0.0
SPXW 1/31/25 P5975,5975,90.4000015258789,91.4000015258789,89.8000030517578,0.13724863715902502,101.0,432,-0.447517931461334,0.089840985696124,-1.39798233727621,7.58083189480357,-0.0294910097334219,0.10665208016235424,Euro,0.135143225594711,89.3018723787743,P,5974.07,0.9998443514644351,90.9000015258789,0.04597907,0.01025257,0.930000000000291,0.12834313372454093,0.08352098152850612,95.9422706046048,0.05547050598552936,0.06839941363149843,0.0743590033327097,0.13003951660647028,0.13133310058569014,0.1306863196037837,0.1292633254149067,0.12861889110525326,0.13003951660647028,0.13133310058569014,0.1306863196037837,0.1292633254149067,0.12861889110525326,0.0
